ticker,date,open,high,low,close
DYOR,2025-11-18,9.95,9.96,9.9401,9.96
DYOR,2025-11-19,9.9,9.931,9.9,9.93
DYOR,2025-11-20,9.92,9.92,9.91,9.92
DYOR,2025-11-21,9.9196,9.9196,9.91,9.91
DYOR,2025-11-24,9.915,9.915,9.91,9.91
DYOR,2025-11-25,9.91,9.915,9.9045,9.91
DYOR,2025-11-26,9.905,9.9066,9.9,9.9
DYOR,2025-11-28,9.9,9.9,9.9,9.9
DYOR,2025-12-01,9.9,9.91,9.9,9.9
DYOR,2025-12-02,9.9,9.92,9.9,9.9
DYOR,2025-12-03,9.9,9.9,9.9,9.9
DYOR,2025-12-04,9.9,9.9,9.9,9.9
DYOR,2025-12-05,9.9,9.9,9.9,9.9
DYOR,2025-12-09,9.87,9.91,9.87,9.905
DYOR,2025-12-10,9.9,9.9,9.9,9.9
DYOR,2025-12-11,9.91,9.91,9.88,9.9
DYOR,2025-12-12,9.905,9.91,9.9,9.9
